    0.963794092807231606E+00    0.810490965746896719E+00    0.179524254228277726E+02   -0.427542541707326240E+01
    0.958380891967400284E+00    0.771399500125930948E+00    0.162690269757540733E+02   -0.427278595869045486E+01
    0.961188009499843066E+00    0.813750126031916210E+00    0.194249615094514319E+02   -0.427192838139721598E+01
    0.948444494232892343E+00    0.821451866494074534E+00    0.181861960722352087E+02   -0.427050946680348886E+01
    0.961057159328926880E+00    0.853117940695758192E+00    0.209920296487337232E+02   -0.427039728958458031E+01
    0.955822743146663600E+00    0.845291361727807500E+00    0.140563975713315816E+02   -0.427016546568615141E+01
    0.958050339086914504E+00    0.844011525164358956E+00    0.231052507900345319E+02   -0.426873751034123217E+01
    0.957688532295350781E+00    0.854447657055028453E+00    0.237435707252155197E+02   -0.426775317669353971E+01
    0.952447705162693947E+00    0.864557049034014313E+00    0.224262318239057450E+02   -0.426734230184968322E+01
    0.953469654789112164E+00    0.747016484887402576E+00    0.112335414113089467E+02   -0.426241006498071506E+01
    0.952380425711712442E+00    0.836432890813516128E+00    0.218942931037533555E+02   -0.426071985357006788E+01
    0.953028151638415588E+00    0.784414586217318410E+00    0.172827291732208224E+02   -0.426071180390962301E+01
    0.964623755326735388E+00    0.773653615409730988E+00    0.147795950097698405E+02   -0.425986002645252171E+01
    0.964623755326735388E+00    0.773653615409730988E+00    0.147795950097698405E+02   -0.425986002645252171E+01
    0.952167997713983638E+00    0.863754555820621439E+00    0.171029163877722006E+02   -0.425932576052245970E+01
    0.959065943670508014E+00    0.852191787210453522E+00    0.228093643894368228E+02   -0.425760403575648194E+01
    0.959442611316638772E+00    0.866871953233766535E+00    0.199542680162259245E+02   -0.425613847005770829E+01
    0.960601590339059230E+00    0.852766913022402928E+00    0.214392739673827357E+02   -0.425423062279448683E+01
    0.956971741919541818E+00    0.871043627330212900E+00    0.186857484775939007E+02   -0.425388011782107700E+01
    0.961595232724812621E+00    0.858158102897923714E+00    0.191064494434212868E+02   -0.425136799707947510E+01
    0.948632665827524701E+00    0.777761674134362035E+00    0.122143141131453596E+02   -0.425070516914002727E+01
    0.951398117413790545E+00    0.784422622787042667E+00    0.114244299241675265E+02   -0.424970398179818343E+01
    0.964891461181041077E+00    0.828375574817672766E+00    0.176743435837969294E+02   -0.424888734124405243E+01
    0.964891461181041077E+00    0.828375574817672766E+00    0.176743435837969294E+02   -0.424888734124405243E+01
    0.948670593054623756E+00    0.848939734415026126E+00    0.174343552664596970E+02   -0.424832935043415461E+01
    0.951313456520391454E+00    0.864634566011855510E+00    0.206456851095338365E+02   -0.424788421013363049E+01
    0.955326325067273552E+00    0.790838108700626874E+00    0.181699422618540822E+02   -0.424643528737656784E+01
    0.960282111935839344E+00    0.862914157856744080E+00    0.178221001013663276E+02   -0.424479541615299194E+01
    0.953597961023634477E+00    0.782262153311733988E+00    0.171592497344554715E+02   -0.423898204980467952E+01
    0.949041424454336924E+00    0.835650462882974621E+00    0.146199154437901573E+02   -0.423686408244675317E+01
    0.958773668550031433E+00    0.840456285888133703E+00    0.224368459610128248E+02   -0.423412117412128985E+01
    0.953723527628147938E+00    0.851708496373756452E+00    0.148793859664717800E+02   -0.423169201566748487E+01
    0.948947816884529116E+00    0.768875879573493126E+00    0.141317115677710845E+02   -0.423072472447754322E+01
    0.961402239442096129E+00    0.842684336497051323E+00    0.208077548176739242E+02   -0.422915076765639153E+01
    0.952465926052008749E+00    0.863206975265231824E+00    0.223931263487990684E+02   -0.422731949626870041E+01
    0.958772329805757662E+00    0.745293098547882726E+00    0.133612507498579731E+02   -0.422648265040347759E+01
    0.964057870561642494E+00    0.814893613718703835E+00    0.179547239229307536E+02   -0.422345835159907690E+01
    0.951214029532190253E+00    0.841826619406183863E+00    0.214091399870354984E+02   -0.422273301673970636E+01
    0.959725464015459773E+00    0.766481040077555908E+00    0.155766331034367287E+02   -0.422017536245615599E+01
    0.953680652219313418E+00    0.839452726745120947E+00    0.137223760473107781E+02   -0.421883255749934971E+01
    0.949491144881650984E+00    0.761537212806389974E+00    0.134732007276550494E+02   -0.421352579312099262E+01
    0.953832722900058494E+00    0.765319024642225676E+00    0.155379694441706349E+02   -0.421188397686147553E+01
    0.955246511203401316E+00    0.843089475085391449E+00    0.232838379593158500E+02   -0.421157541701931848E+01
    0.953836351843645014E+00    0.857403081672974632E+00    0.236193053161107862E+02   -0.421146252428726253E+01
    0.953836351843645014E+00    0.857403081672974632E+00    0.236193053161107862E+02   -0.421146252428726253E+01
    0.961763885388559836E+00    0.783159317747717298E+00    0.166351502238761846E+02   -0.421028904228761558E+01
    0.956289039411330144E+00    0.860768502152093107E+00    0.239072176067165358E+02   -0.420824768067791233E+01
    0.964894748277312586E+00    0.767282992457745561E+00    0.138829267366652793E+02   -0.420682841284008546E+01
    0.958587127482049550E+00    0.826008232683169918E+00    0.212620484515048069E+02   -0.420603263626492208E+01
    0.953772397200325694E+00    0.871875694989995842E+00    0.196651899707509230E+02   -0.420594549882753466E+01
    0.953772397200325694E+00    0.871875694989995842E+00    0.196651899707509230E+02   -0.420594549882753466E+01
    0.957456313653384017E+00    0.870403588203945366E+00    0.211243788693619230E+02   -0.420234332100109675E+01
    0.953046676731781894E+00    0.774491848104207792E+00    0.162907789411080373E+02   -0.420064285429331807E+01
    0.950757680687215778E+00    0.806486467559618281E+00    0.185034116694151400E+02   -0.420046899094737025E+01
    0.947107846020930899E+00    0.790558085465314697E+00    0.139424184461258864E+02   -0.420015895566064490E+01
    0.953574221600737792E+00    0.798694194053276241E+00    0.186617977519264748E+02   -0.419950688655327564E+01
    0.955476656569118288E+00    0.870837313655040135E+00    0.184855788914594577E+02   -0.419825963505584721E+01
    0.959858642447207422E+00    0.824230591475709984E+00    0.206573152993376681E+02   -0.419545533934752690E+01
    0.954473941107269130E+00    0.872614187872250424E+00    0.203733875044420287E+02   -0.419300815082403844E+01
    0.954473941107269130E+00    0.872614187872250424E+00    0.203733875044420287E+02   -0.419300815082403844E+01
    0.957618685467578223E+00    0.850894795850989594E+00    0.233619330420037059E+02   -0.418940047429837570E+01
    0.964479879586434663E+00    0.822138981870132124E+00    0.135442428456069681E+02   -0.418480891150860046E+01
    0.964479879586434663E+00    0.822138981870132124E+00    0.135442428456069681E+02   -0.418480891150860046E+01
    0.955796881771050599E+00    0.872118092225040775E+00    0.194288554670872138E+02   -0.418226379659014569E+01
    0.952071540937155403E+00    0.761038151756785575E+00    0.111815105274743836E+02   -0.418100651028287729E+01
    0.951899666439692926E+00    0.841771294537142056E+00    0.217788436456259298E+02   -0.418086499603756145E+01
    0.952759608183864515E+00    0.868376394507964000E+00    0.212496749283582247E+02   -0.417851949618120067E+01
    0.952759608183864515E+00    0.868376394507964000E+00    0.212496749283582247E+02   -0.417851949618120067E+01
    0.948931271861798153E+00    0.847173053530782760E+00    0.164458060565714561E+02   -0.417796155636120758E+01
    0.957699612332369110E+00    0.847196349272944293E+00    0.231217046009614968E+02   -0.417599955087094799E+01
    0.963913295258159497E+00    0.761973443301709019E+00    0.116463336349683786E+02   -0.417205391071614962E+01
    0.956958475556681232E+00    0.864370877962937878E+00    0.231241563854635110E+02   -0.417202884306273436E+01
    0.966463277070669591E+00    0.811180775427904566E+00    0.138573407808215006E+02   -0.416927502157924756E+01
    0.954637987336689142E+00    0.817739765227659676E+00    0.206393296138650548E+02   -0.416698559637759214E+01
    0.950809852601333105E+00    0.754450009707459790E+00    0.132474056372383053E+02   -0.416404224027109748E+01
    0.955014498129017508E+00    0.779428784580805778E+00    0.169794108286536058E+02   -0.416312291656637701E+01
    0.955014498129017508E+00    0.779428784580805778E+00    0.169794108286536058E+02   -0.416312291656637701E+01
    0.948652465752132801E+00    0.778220377865717960E+00    0.148703214797602605E+02   -0.415964021450837507E+01
    0.964432322593540170E+00    0.838934572034038095E+00    0.157562331897589392E+02   -0.415946943467905683E+01
    0.959209706197434286E+00    0.789735117068763759E+00    0.177455717241410191E+02   -0.415897194092052036E+01
    0.959787047048848652E+00    0.843296841266720332E+00    0.217978843228056576E+02   -0.415707374054299805E+01
    0.952640973678308134E+00    0.868651633946770585E+00    0.206233083735450862E+02   -0.415557571366138045E+01
    0.957728350936040362E+00    0.744616965000122533E+00    0.132768188591307297E+02   -0.415110824315983429E+01
    0.961635865663131417E+00    0.841118029302389436E+00    0.203855621376946594E+02   -0.414955938081958653E+01
    0.958879470575169646E+00    0.855660708205466802E+00    0.224274083702677061E+02   -0.414839679604195322E+01
    0.964883383994316390E+00    0.823653856278679264E+00    0.174533115856812380E+02   -0.414614265430826379E+01
    0.947690406216680548E+00    0.827763226916179873E+00    0.150798463141546453E+02   -0.414539203929577749E+01
    0.953942906908750388E+00    0.818048574974204024E+00    0.123557063017969746E+02   -0.414286842005479095E+01
    0.956460293506002368E+00    0.753435476132685022E+00    0.108175212381827475E+02   -0.413803043416474203E+01
    0.948182484516394641E+00    0.838976214344008153E+00    0.176120127462284302E+02   -0.413796298620100522E+01
    0.951113567832308160E+00    0.854360368877439935E+00    0.211916494863660887E+02   -0.413731672540016859E+01
    0.966515089527701932E+00    0.780479472986813527E+00    0.136359311021476906E+02   -0.413346087819519870E+01
    0.966515089527701932E+00    0.780479472986813527E+00    0.136359311021476906E+02   -0.413346087819519870E+01
    0.957418831962174699E+00    0.862849552934431441E+00    0.228194797025842746E+02   -0.413169891632685005E+01
    0.965792202164888147E+00    0.811637513392062471E+00    0.134544307391189495E+02   -0.412204229902617936E+01
    0.965792202164888147E+00    0.811637513392062471E+00    0.134544307391189495E+02   -0.412204229902617936E+01
    0.955699609208394474E+00    0.860500852090689605E+00    0.235274095890870250E+02   -0.411988995176132899E+01
    0.954811069305913307E+00    0.871091385158748177E+00    0.211614061717087694E+02   -0.411725616943230843E+01
    0.952747158586617848E+00    0.866264883985588430E+00    0.214252711237285141E+02   -0.411406453281506668E+01
    0.955081400070460607E+00    0.771041129861351426E+00    0.108631739581188924E+02   -0.411000177239238962E+01
    0.955061954545544878E+00    0.847738038706037256E+00    0.232520319219372453E+02   -0.410865209457811886E+01
    0.964641588437924025E+00    0.831577467677147353E+00    0.174945453429537281E+02   -0.410739571675206960E+01
    0.952018319059005469E+00    0.781854878748969084E+00    0.166520424171849442E+02   -0.410503470422100136E+01
    0.952488963274729206E+00    0.863973364707163127E+00    0.215735823479419224E+02   -0.410131614976966485E+01
    0.961147256218762847E+00    0.800755633814295709E+00    0.117461325105415053E+02   -0.410068078102565625E+01
    0.947948116445392674E+00    0.836593319423477699E+00    0.167764466256740299E+02   -0.410006818695809461E+01
    0.953942704911227013E+00    0.860017558496233181E+00    0.161484615612149334E+02   -0.409716333990970938E+01
    0.953942704911227013E+00    0.860017558496233181E+00    0.161484615612149334E+02   -0.409716333990970938E+01
    0.952579849580059479E+00    0.842434204132487485E+00    0.219837368877785941E+02   -0.409297746123301298E+01
    0.952579849580059479E+00    0.842434204132487485E+00    0.219837368877785941E+02   -0.409297746123301298E+01
    0.953600580218497695E+00    0.851704441841730886E+00    0.229265109659706532E+02   -0.409174641112566384E+01
    0.947609305461540430E+00    0.782977369186911742E+00    0.135824646235491464E+02   -0.409138230988917151E+01
    0.960991287943529171E+00    0.763409053215075573E+00    0.148995599762847402E+02   -0.409074758957173756E+01
    0.964974351875004133E+00    0.830791651545806586E+00    0.149444771264185547E+02   -0.409026197927349333E+01
    0.959070089263634795E+00    0.841427245359919862E+00    0.219311911555733587E+02   -0.408839931671293488E+01
    0.949637892309859954E+00    0.853698094486826320E+00    0.176134017716168216E+02   -0.408786897263721993E+01
    0.958612208837346214E+00    0.858248240755331460E+00    0.221896694883009289E+02   -0.408551956458546428E+01
    0.958612208837346214E+00    0.858248240755331460E+00    0.221896694883009289E+02   -0.408551956458546428E+01
    0.963453053651508018E+00    0.845100509327836202E+00    0.163303169584834968E+02   -0.408429113457800241E+01
