    0.108762983052980688E+01    0.471340176267836775E+01    0.620846575103366227E+01   -0.129547263901642131E+06   -0.849275511231543234E+01    1
    0.104169614080116357E+01    0.545290197896783901E+01    0.286123414078038962E+02   -0.129429334967728413E+06   -0.849375511231544778E+01    1
    0.103114041854022487E+01    0.516097437724175911E+01    0.278780831748151172E+02   -0.129203844223497435E+06   -0.849475511231545610E+01    1
    0.957886171340942338E+00    0.414595752954483032E+01    0.152729523181915283E+02   -0.129059018753856959E+06   -0.849575511231546265E+01    1
    0.824829459190368652E+00    0.203770250082015991E+01    0.217917966842651367E+02   -0.128647396873714621E+06   -0.849675511231545855E+01    1
    0.971949028968811080E+00    0.401494503021240234E+01    0.122591596841812134E+02   -0.128358689351847584E+06   -0.849775511231547753E+01    1
    0.111224798375895495E+01    0.843230097221569252E+01    0.203181061565929291E+02   -0.127992798237948227E+06   -0.849875511231546987E+01    1
    0.112046039658469976E+01    0.748770383070947432E+01    0.143584339097214198E+02   -0.127915371285150759E+06   -0.849975511231543379E+01    1
    0.102116512482127098E+01    0.491755894780031966E+01    0.252997472585122054E+02   -0.127854076849274919E+06   -0.850075511231547942E+01    1
    0.102805014482212598E+01    0.506877991986919962E+01    0.286867986043639149E+02   -0.126509807381084553E+06   -0.850175511231549130E+01    1
    0.105677976155157105E+01    0.520881057878051124E+01    0.126123685726451242E+02   -0.126232535675855484E+06   -0.850275511231546410E+01    1
    0.119806988709871409E+01    0.716486170216608809E+01    0.117524627537245863E+02   -0.125698119641249577E+06   -0.850375511231544046E+01    1
    0.106115002632141109E+01    0.391247272491455078E+01    0.244870841503143311E+01   -0.125480795966580758E+06   -0.850475511231543102E+01    1
    0.115039582226351400E+01    0.421350010727405877E+01    0.164490456652477235E+01   -0.124954399795138132E+06   -0.850575511231542691E+01    1
    0.101178500652313241E+01    0.470274686813354492E+01    0.225442707538604736E+02   -0.124924441009493152E+06   -0.850675511231545123E+01    1
    0.109985759672784611E+01    0.727180741036204292E+01    0.169054476608180728E+02   -0.124359146005880728E+06   -0.850775511231550574E+01    1
    0.104832770824432364E+01    0.560048371553421021E+01    0.283388274908065796E+02   -0.123762195548579548E+06   -0.850875511231548920E+01    1
    0.104333896080361321E+01    0.544465068492028426E+01    0.289665318832040946E+02   -0.123684339941058628E+06   -0.850975511231547621E+01    1
    0.112232448618662106E+01    0.437541708504265614E+01    0.348327786532762174E+01   -0.122801361037004914E+06   -0.851075511231544368E+01    1
    0.113608003108471389E+01    0.584928450864861293E+01    0.902965905095628862E+01   -0.122412411871587829E+06   -0.851175511231539694E+01    1
    0.887413477897644021E+00    0.351678729057312012E+01    0.162226384878158569E+02   -0.121360797380190226E+06   -0.851275511231545146E+01    1
    0.103605058193206778E+01    0.364115983247756958E+01    0.176703572273254395E+01   -0.121135457277210022E+06   -0.851375511231548110E+01    1
    0.823887991905212447E+00    0.199412107467651367E+01    0.924717664718627930E+01   -0.120371219046589817E+06   -0.851475511231545568E+01    1
    0.110895128327021131E+01    0.830935592393722189E+01    0.227956483162092347E+02   -0.119954284259413704E+06   -0.851575511231545335E+01    1
    0.104610443115234375E+01    0.442351996898651123E+01    0.840267419815063477E+01   -0.119744087617664889E+06   -0.851675511231543680E+01    1
    0.119552910327911377E+01    0.420661121606826782E+01    0.501841306686401367E-01   -0.119212865960906900E+06   -0.851775511231547533E+01    1
    0.101061200954936981E+01    0.409385920116283764E+01    0.100522257694438508E+02   -0.118868835228063268E+06   -0.851875511231552274E+01    1
    0.111944997310638428E+01    0.655665099620819092E+01    0.119106495380401611E+02   -0.118669527387587354E+06   -0.851975511231549731E+01    1
    0.950984822124720797E+00    0.437293528933289899E+01    0.275297829794448958E+02   -0.118546982240170619E+06   -0.852075511231547722E+01    1
    0.107039164329630765E+01    0.522766829344583250E+01    0.110473287629252148E+02   -0.118420484690861063E+06   -0.852175511231549976E+01    1
    0.104070994853973398E+01    0.455741137266159058E+01    0.105833441019058228E+02   -0.118101670190848716E+06   -0.852275511231549032E+01    1
    0.855276155615826594E+00    0.253252225892772254E+01    0.289691551406235419E+02   -0.117986470389470516E+06   -0.852375511231546490E+01    1
    0.112276420167594226E+01    0.885996737684211055E+01    0.208883142870641656E+02   -0.116762498838661471E+06   -0.852475511231546434E+01    1
    0.859420344637520039E+00    0.263033308894529450E+01    0.239122624094183003E+02   -0.116517860184487101E+06   -0.852575511231547978E+01    1
    0.111347291795056469E+01    0.766032321822371642E+01    0.165205619907134356E+02   -0.116471404615658525E+06   -0.852675511231545613E+01    1
    0.108204541917246644E+01    0.658072678746763717E+01    0.190224086852038319E+02   -0.116227967792405048E+06   -0.852775511231542716E+01    1
    0.975369858741760298E+00    0.423849821090698242E+01    0.202452653646469116E+02   -0.115973127261006040E+06   -0.852875511231544614E+01    1
    0.102740810684196116E+01    0.361853309262429113E+01    0.286264021659746692E+01   -0.115958396191824664E+06   -0.852975511231544381E+01    1
    0.112789023710326486E+01    0.573162050550074476E+01    0.913386728870480802E+01   -0.115347460146505458E+06   -0.853075511231544148E+01    1
    0.114754184757254074E+01    0.463061852796506468E+01    0.470468180172782358E+01   -0.114948777999507714E+06   -0.853175511231546935E+01    1
    0.105405186538326001E+01    0.566959531845902642E+01    0.256412026837286042E+02   -0.114803841595210833E+06   -0.853275511231551143E+01    1
    0.114229142222634450E+01    0.704407408129590173E+01    0.125372266894980591E+02   -0.114005700030578024E+06   -0.853375511231549133E+01    1
    0.862785174840043245E+00    0.269922087570850255E+01    0.256134107135660329E+02   -0.113757232369298610E+06   -0.853475511231548367E+01    1
    0.106036674976348877E+01    0.575557053089141846E+01    0.201571691036224365E+02   -0.113386895376235378E+06   -0.853575511231551154E+01    1
    0.107923426691847646E+01    0.642708294597123508E+01    0.191631459697434359E+02   -0.113231553637112767E+06   -0.853675511231546480E+01    1
    0.935471058619164242E+00    0.418078711521747692E+01    0.174140323820404248E+02   -0.113170150209596541E+06   -0.853775511231545359E+01    1
    0.109542229175567618E+01    0.716385841369628906E+01    0.190735781192779541E+02   -0.112678607087779135E+06   -0.853875511231546014E+01    1
    0.108071529865264893E+01    0.552507638931274414E+01    0.119029945135116577E+02   -0.110452079653013425E+06   -0.853975511231547202E+01    1
    0.844748977090952868E+00    0.224241927265832119E+01    0.236724653676857910E+01   -0.110397982110488199E+06   -0.854075511231548568E+01    1
    0.102874307717077840E+01    0.486711815829155459E+01    0.232238330283715584E+02   -0.110185048078870008E+06   -0.854175511231543183E+01    1
    0.112417311236543527E+01    0.424805268145567805E+01    0.338082926260675487E+01   -0.110167134034033457E+06   -0.854275511231546147E+01    1
    0.803967714309692383E+00    0.174837410449981689E+01    0.237085372209548950E+02   -0.109756546267648475E+06   -0.854375511231551599E+01    1
    0.108683678935518291E+01    0.677315548865024653E+01    0.200361009072789216E+02   -0.109563394056860110E+06   -0.854475511231546747E+01    1
    0.119430866241455069E+01    0.986215621232986450E+01    0.190125203132629395E+02   -0.109436074416112664E+06   -0.854575511231540652E+01    1
    0.822321987152099698E+00    0.192012190818786621E+01    0.563606679439544678E+01   -0.109076630734993931E+06   -0.854675511231542195E+01    1
    0.977419781684875533E+00    0.380909293889999390E+01    0.109000378847122192E+02   -0.109057347707821726E+06   -0.854775511231546226E+01    1
    0.919452856818534281E+00    0.326504568685321717E+01    0.175776936872429701E+01   -0.107501500301858003E+06   -0.854875511231547769E+01    1
    0.809353593930662862E+00    0.177002191400404696E+01    0.325889953100348162E+01   -0.106077563519132294E+06   -0.854975511231548602E+01    1
    0.112401839616691368E+01    0.769299522816830716E+01    0.159602302674747456E+02   -0.105271921686002461E+06   -0.855075511231549790E+01    1
    0.118043403647432132E+01    0.647294923967844227E+01    0.107328218594715157E+02   -0.105000346165734431E+06   -0.855175511231545826E+01    1
    0.100724010467529301E+01    0.365672409534454346E+01    0.622838258743286133E+01   -0.103780517552379068E+06   -0.855275511231544350E+01    1
    0.821172428131103582E+00    0.187475979328155518E+01    0.298648720979690552E+02   -0.102834665985656000E+06   -0.855375511231545538E+01    1
    0.118532416820526132E+01    0.110737562179565430E+02    0.237364411354064941E+02   -0.102630830338715663E+06   -0.855475511231541752E+01    1
    0.114441709079318055E+01    0.400288410133169759E+01    0.184545890021041692E+01   -0.101448512586461118E+06   -0.855575511231545960E+01    1
    0.116918328744874778E+01    0.108941772655487163E+02    0.234094325636281688E+02   -0.101255903566894238E+06   -0.855675511231548747E+01    1
    0.979738020896911643E+00    0.422179102897644043E+01    0.280735659599304199E+02   -0.100873184877090331E+06   -0.855775511231547270E+01    1
    0.107384845350367386E+01    0.626222428755541127E+01    0.298325627961893218E+02   -0.100644540345071655E+06   -0.855875511231544550E+01    1
    0.109989602565765376E+01    0.564674884080886841E+01    0.109842288494110107E+02   -0.100317099287930745E+06   -0.855975511231542185E+01    1
    0.905632162094116233E+00    0.376058369874954224E+01    0.134424948692321777E+02   -0.100308110611628930E+06   -0.856075511231548170E+01    1
    0.112200760841369629E+01    0.841089785099029541E+01    0.203417086601257324E+02   -0.995220190562235948E+05   -0.856175511231547226E+01    1
    0.890307044982910134E+00    0.347288399934768677E+01    0.207159179449081421E+02   -0.993002450595928967E+05   -0.856275511231544328E+01    1
    0.922708702087402299E+00    0.427193343639373779E+01    0.251874053478240967E+02   -0.988618499826772022E+05   -0.856375511231543207E+01    1
    0.100103557109832764E+01    0.382635444402694702E+01    0.101164537668228149E+02   -0.979450034886953217E+05   -0.856475511231545283E+01    1
    0.872806310653686523E+00    0.285362452268600464E+01    0.120084947347640991E+02   -0.974444100840696774E+05   -0.856575511231550735E+01    1
    0.115257303714752202E+01    0.430824607610702515E+01    0.397771954536437988E+01   -0.968446264759807818E+05   -0.856675511231550502E+01    1
    0.987578220250935446E+00    0.323452245450785369E+01    0.225159235948278091E+01   -0.963845717064053606E+05   -0.856775511231547959E+01    1
    0.104244783228229920E+01    0.508940416487698766E+01    0.288054203493930245E+02   -0.955795539367963647E+05   -0.856875511231544351E+01    1
    0.119531312434889792E+01    0.937950505673591728E+01    0.186216703651081126E+02   -0.955704513197215711E+05   -0.856975511231546250E+01    1
    0.112839542085812417E+01    0.907838609926868223E+01    0.275777695621157868E+02   -0.951274449036509468E+05   -0.857075511231550458E+01    1
    0.113202128410339364E+01    0.861209481954574585E+01    0.196472793817520142E+02   -0.945817728797722084E+05   -0.857175511231551646E+01    1
    0.869690680503845237E+00    0.276555866003036499E+01    0.186613833904266357E+02   -0.943309051503812079E+05   -0.857275511231548926E+01    1
    0.888724971379155626E+00    0.337707133479291111E+01    0.221089990975338821E+02   -0.942861527444639360E+05   -0.857375511231546561E+01    1
    0.823510956764221258E+00    0.185918956995010376E+01    0.579852819442749023E+01   -0.934947252270421013E+05   -0.857475511231545795E+01    1
    0.108147387148010043E+01    0.397225332714831536E+01    0.421736195606283903E+01   -0.929444627564327238E+05   -0.857575511231545384E+01    1
    0.862817672347982456E+00    0.257048050558609864E+01    0.185144072212340589E+02   -0.926342879419492092E+05   -0.857675511231547993E+01    1
    0.108481345900457216E+01    0.655922759729889560E+01    0.240910935953337777E+02   -0.925572260086674214E+05   -0.857775511231546695E+01    1
    0.947997073767082865E+00    0.411257163975527984E+01    0.254585013144184558E+02   -0.925153434092091775E+05   -0.857875511231545573E+01    1
    0.112588169574737540E+01    0.855600684881210327E+01    0.213437408208847046E+02   -0.922905652715090837E+05   -0.857975511231545518E+01    1
    0.118602390289306636E+01    0.480758249759674072E+01    0.616410970687866211E+01   -0.902393256678651087E+05   -0.858075511231544752E+01    1
    0.119467702097563344E+01    0.103536302648980776E+02    0.223938121249596236E+02   -0.900581931572117173E+05   -0.858175511231544519E+01    1
    0.112257094383239742E+01    0.787313133478164673E+01    0.182624530792236328E+02   -0.893231861828268302E+05   -0.858275511231543398E+01    1
    0.106120831551502937E+01    0.452418944221446750E+01    0.975206918830297376E+01   -0.892514798521847842E+05   -0.858375511231543342E+01    1
    0.116119057108924606E+01    0.956156433065869571E+01    0.199794806922399388E+02   -0.891934261194812134E+05   -0.858475511231542399E+01    1
    0.111424856026844843E+01    0.739234022213043929E+01    0.175193817756985872E+02   -0.887983708153785265E+05   -0.858575511231542521E+01    1
